,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31,2024-07-31
Treasury Shares Number,2877995.0,1562510.0,1029045.0,99371.0,99371.0,,
Ordinary Shares Number,80492774.0,81357418.0,81546068.0,81715778.0,80467811.0,,
Share Issued,83370769.0,82919928.0,82575113.0,81815149.0,80567182.0,,
Net Debt,,,,,,451666000.0,
Total Debt,32859000.0,34625000.0,35744000.0,37000000.0,36500000.0,,
Tangible Book Value,2726459000.0,2660490000.0,2711220000.0,2797390000.0,2687948000.0,,
Invested Capital,2952358000.0,2888439000.0,2942974000.0,3032950000.0,2782224000.0,,
Working Capital,2445359000.0,2374281000.0,2394706000.0,2467532000.0,2361535000.0,,
Net Tangible Assets,2726459000.0,2660490000.0,2711220000.0,2797390000.0,2687948000.0,,
Capital Lease Obligations,32859000.0,34625000.0,35744000.0,37000000.0,36500000.0,,
Common Stock Equity,2952358000.0,2888439000.0,2942974000.0,3032950000.0,2782224000.0,,
Total Capitalization,2952358000.0,2888439000.0,2942974000.0,3032950000.0,2782224000.0,,
Total Equity Gross Minority Interest,2952358000.0,2888439000.0,2942974000.0,3032950000.0,2782224000.0,,
Stockholders Equity,2952358000.0,2888439000.0,2942974000.0,3032950000.0,2782224000.0,,
Gains Losses Not Affecting Retained Earnings,13207000.0,10275000.0,5581000.0,13015000.0,-924000.0,,
Other Equity Adjustments,13207000.0,10275000.0,5581000.0,13015000.0,-924000.0,,
Treasury Stock,494569000.0,346654000.0,201341000.0,1319000.0,1319000.0,,
Retained Earnings,-1911855000.0,-1927385000.0,-1925378000.0,-1878330000.0,-1840704000.0,,
Additional Paid In Capital,5345494000.0,5152122000.0,5064031000.0,4899504000.0,4625093000.0,,
Capital Stock,81000.0,81000.0,81000.0,80000.0,78000.0,,
Common Stock,81000.0,81000.0,81000.0,80000.0,78000.0,,
Total Liabilities Net Minority Interest,806490000.0,678210000.0,599087000.0,591470000.0,648069000.0,,
Total Non Current Liabilities Net Minority Interest,136994000.0,120177000.0,89254000.0,86472000.0,86082000.0,,
Other Non Current Liabilities,29454000.0,27964000.0,29037000.0,33482000.0,33042000.0,,
Non Current Deferred Liabilities,83940000.0,66733000.0,33981000.0,24904000.0,25666000.0,,
Non Current Deferred Revenue,83588000.0,66173000.0,33274000.0,24327000.0,25404000.0,,
Non Current Deferred Taxes Liabilities,352000.0,560000.0,707000.0,577000.0,262000.0,,
Long Term Debt And Capital Lease Obligation,23600000.0,25480000.0,26236000.0,28086000.0,27374000.0,,
Long Term Capital Lease Obligation,23600000.0,25480000.0,26236000.0,28086000.0,27374000.0,,
Long Term Debt,,,,,,,1144977000.0
Current Liabilities,669496000.0,558033000.0,509833000.0,504998000.0,561987000.0,,
Current Deferred Liabilities,387119000.0,300873000.0,275877000.0,295735000.0,334381000.0,,
Current Deferred Revenue,387119000.0,300873000.0,275877000.0,295735000.0,334381000.0,,
Current Debt And Capital Lease Obligation,9259000.0,9145000.0,9508000.0,8914000.0,9126000.0,,
Current Capital Lease Obligation,9259000.0,9145000.0,9508000.0,8914000.0,9126000.0,,
Current Debt,,,,,,1124720000.0,
Other Current Borrowings,,,,,,1124720000.0,
Pensionand Other Post Retirement Benefit Plans Current,143046000.0,131760000.0,110916000.0,102725000.0,120354000.0,,
Payables And Accrued Expenses,130072000.0,116255000.0,113532000.0,97624000.0,98126000.0,,
Current Accrued Expenses,109803000.0,101444000.0,103664000.0,89062000.0,87659000.0,,
Payables,20269000.0,14811000.0,9868000.0,8562000.0,10467000.0,,
Accounts Payable,20269000.0,14811000.0,9868000.0,8562000.0,10467000.0,,
Total Assets,3758848000.0,3566649000.0,3542061000.0,3624420000.0,3430293000.0,,
Total Non Current Assets,643993000.0,634335000.0,637522000.0,651890000.0,506771000.0,,
Other Non Current Assets,323322000.0,311756000.0,308869000.0,316500000.0,310701000.0,,
Non Current Deferred Assets,26021000.0,23012000.0,23542000.0,22410000.0,20810000.0,,
Non Current Deferred Taxes Assets,26021000.0,23012000.0,23542000.0,22410000.0,20810000.0,,
Goodwill And Other Intangible Assets,225899000.0,227949000.0,231754000.0,235560000.0,94276000.0,,
Other Intangible Assets,34502000.0,38308000.0,42113000.0,45919000.0,24597000.0,,
Goodwill,191397000.0,189641000.0,189641000.0,189641000.0,69679000.0,,
Net PPE,68751000.0,71618000.0,73357000.0,77420000.0,80984000.0,,
Accumulated Depreciation,-36746000.0,,,,-30079000.0,,
Gross PPE,105497000.0,71618000.0,73357000.0,77420000.0,111063000.0,,
Leases,44384000.0,,,,41273000.0,,
Construction In Progress,705000.0,,,,386000.0,,
Other Properties,44544000.0,71618000.0,73357000.0,77420000.0,54147000.0,,
Machinery Furniture Equipment,15864000.0,,,,15257000.0,,
Properties,0.0,,,,0.0,,
Current Assets,3114855000.0,2932314000.0,2904539000.0,2972530000.0,2923522000.0,,
Other Current Assets,97170000.0,87177000.0,89900000.0,89086000.0,81214000.0,,
Current Deferred Assets,131442000.0,122882000.0,119597000.0,116291000.0,112632000.0,,
Receivables,499002000.0,416494000.0,349656000.0,313215000.0,393099000.0,,
Accounts Receivable,499002000.0,416494000.0,349656000.0,313215000.0,393099000.0,,
Allowance For Doubtful Accounts Receivable,-12979000.0,-12305000.0,-11151000.0,-9893000.0,-8888000.0,,
Gross Accounts Receivable,511981000.0,428799000.0,360807000.0,323108000.0,401987000.0,,
Cash Cash Equivalents And Short Term Investments,2387241000.0,2305761000.0,2345386000.0,2453938000.0,2336577000.0,,
Other Short Term Investments,1303701000.0,1471669000.0,1698247000.0,1796129000.0,1846444000.0,,
Cash And Cash Equivalents,1083540000.0,834092000.0,647139000.0,657809000.0,490133000.0,,
